ticker,ccy,date,PX_LAST
BISNAUR Index,AUD,2001-02-28,64.8
BISNAUR Index,AUD,2001-03-31,62.2
BISNAUR Index,AUD,2001-04-30,62.5
BISNAUR Index,AUD,2001-05-31,64.8
BISNAUR Index,AUD,2001-06-30,65.22
BISNAUR Index,AUD,2001-07-31,64.52
BISNAUR Index,AUD,2001-08-31,64.91
BISNAUR Index,AUD,2001-09-30,62.22
BISNAUR Index,AUD,2001-10-31,62.87
BISNAUR Index,AUD,2001-11-30,65.28
BISNAUR Index,AUD,2001-12-31,65.65
BISNAUR Index,AUD,2002-01-31,66.88
BISNAUR Index,AUD,2002-02-28,66.89
BISNAUR Index,AUD,2002-03-31,67.78
BISNAUR Index,AUD,2002-04-30,68.58
BISNAUR Index,AUD,2002-05-31,68.88
BISNAUR Index,AUD,2002-06-30,69.74
BISNAUR Index,AUD,2002-07-31,66.52
BISNAUR Index,AUD,2002-08-31,65.74
BISNAUR Index,AUD,2002-09-30,66.46
BISNAUR Index,AUD,2002-10-31,67.22
BISNAUR Index,AUD,2002-11-30,67.79
BISNAUR Index,AUD,2002-12-31,67.9
BISNAUR Index,AUD,2003-01-31,68.95
BISNAUR Index,AUD,2003-02-28,70.21
BISNAUR Index,AUD,2003-03-31,70.83
BISNAUR Index,AUD,2003-04-30,71.63
BISNAUR Index,AUD,2003-05-31,73.91
BISNAUR Index,AUD,2003-06-30,75.74
BISNAUR Index,AUD,2003-07-31,76.38
BISNAUR Index,AUD,2003-08-31,75.75
BISNAUR Index,AUD,2003-09-30,75.99
BISNAUR Index,AUD,2003-10-31,77.66
BISNAUR Index,AUD,2003-11-30,80.24
BISNAUR Index,AUD,2003-12-31,81.22
BISNAUR Index,AUD,2004-01-31,83.56
BISNAUR Index,AUD,2004-02-29,84.04
BISNAUR Index,AUD,2004-03-31,82.17
BISNAUR Index,AUD,2004-04-30,81.81
BISNAUR Index,AUD,2004-05-31,78.48
BISNAUR Index,AUD,2004-06-30,76.43
BISNAUR Index,AUD,2004-07-31,78.51
BISNAUR Index,AUD,2004-08-31,78.24
BISNAUR Index,AUD,2004-09-30,77.16
BISNAUR Index,AUD,2004-10-31,79.37
BISNAUR Index,AUD,2004-11-30,81.49
BISNAUR Index,AUD,2004-12-31,80.16
BISNAUR Index,AUD,2005-01-31,80.86
BISNAUR Index,AUD,2005-02-28,82.64
BISNAUR Index,AUD,2005-03-31,82.21
BISNAUR Index,AUD,2005-04-30,81.73
BISNAUR Index,AUD,2005-05-31,81.54
BISNAUR Index,AUD,2005-06-30,83.47
BISNAUR Index,AUD,2005-07-31,83.38
BISNAUR Index,AUD,2005-08-31,83.31
BISNAUR Index,AUD,2005-09-30,83.65
BISNAUR Index,AUD,2005-10-31,83.65
BISNAUR Index,AUD,2005-11-30,83.06
BISNAUR Index,AUD,2005-12-31,83.48
BISNAUR Index,AUD,2006-01-31,83.11
BISNAUR Index,AUD,2006-02-28,83.21
BISNAUR Index,AUD,2006-03-31,81.81
BISNAUR Index,AUD,2006-04-30,82.22
BISNAUR Index,AUD,2006-05-31,83.2
BISNAUR Index,AUD,2006-06-30,81.8
BISNAUR Index,AUD,2006-07-31,83.41
BISNAUR Index,AUD,2006-08-31,84.15
BISNAUR Index,AUD,2006-09-30,83.64
BISNAUR Index,AUD,2006-10-31,83.93
BISNAUR Index,AUD,2006-11-30,84.89
BISNAUR Index,AUD,2006-12-31,84.96
BISNAUR Index,AUD,2007-01-31,85.75
BISNAUR Index,AUD,2007-02-28,85.52
BISNAUR Index,AUD,2007-03-31,85.79
BISNAUR Index,AUD,2007-04-30,88.72
BISNAUR Index,AUD,2007-05-31,88.82
BISNAUR Index,AUD,2007-06-30,91.14
BISNAUR Index,AUD,2007-07-31,92.75
BISNAUR Index,AUD,2007-08-31,88.73
BISNAUR Index,AUD,2007-09-30,89.59
BISNAUR Index,AUD,2007-10-31,93.8
BISNAUR Index,AUD,2007-11-30,91.95
BISNAUR Index,AUD,2007-12-31,90.37
BISNAUR Index,AUD,2008-01-31,90.94
BISNAUR Index,AUD,2008-02-29,93.8
BISNAUR Index,AUD,2008-03-31,92.31
BISNAUR Index,AUD,2008-04-30,92.63
BISNAUR Index,AUD,2008-05-31,95.47
BISNAUR Index,AUD,2008-06-30,96.11
BISNAUR Index,AUD,2008-07-31,96.88
BISNAUR Index,AUD,2008-08-31,91.9
BISNAUR Index,AUD,2008-09-30,87.05
BISNAUR Index,AUD,2008-10-31,75.78
BISNAUR Index,AUD,2008-11-30,74.64
BISNAUR Index,AUD,2008-12-31,74.44
BISNAUR Index,AUD,2009-01-31,75.76
BISNAUR Index,AUD,2009-02-28,74.6
BISNAUR Index,AUD,2009-03-31,76.78
BISNAUR Index,AUD,2009-04-30,80.83
BISNAUR Index,AUD,2009-05-31,84.44
BISNAUR Index,AUD,2009-06-30,87.35
BISNAUR Index,AUD,2009-07-31,87.6
BISNAUR Index,AUD,2009-08-31,90
BISNAUR Index,AUD,2009-09-30,91.46
BISNAUR Index,AUD,2009-10-31,95.03
BISNAUR Index,AUD,2009-11-30,95.92
BISNAUR Index,AUD,2009-12-31,95.39
BISNAUR Index,AUD,2010-01-31,97.64
BISNAUR Index,AUD,2010-02-28,96.5
BISNAUR Index,AUD,2010-03-31,99.18
BISNAUR Index,AUD,2010-04-30,101.07
BISNAUR Index,AUD,2010-05-31,97.5
BISNAUR Index,AUD,2010-06-30,96.82
BISNAUR Index,AUD,2010-07-31,97.25
BISNAUR Index,AUD,2010-08-31,98.76
BISNAUR Index,AUD,2010-09-30,101.69
BISNAUR Index,AUD,2010-10-31,102.87
BISNAUR Index,AUD,2010-11-30,104.3
BISNAUR Index,AUD,2010-12-31,106.43
BISNAUR Index,AUD,2011-01-31,106.13
BISNAUR Index,AUD,2011-02-28,106.67
BISNAUR Index,AUD,2011-03-31,105.69
BISNAUR Index,AUD,2011-04-30,108.73
BISNAUR Index,AUD,2011-05-31,109.44
BISNAUR Index,AUD,2011-06-30,108.66
BISNAUR Index,AUD,2011-07-31,110.19
BISNAUR Index,AUD,2011-08-31,106.79
BISNAUR Index,AUD,2011-09-30,106.26
BISNAUR Index,AUD,2011-10-31,105.82
BISNAUR Index,AUD,2011-11-30,106.19
BISNAUR Index,AUD,2011-12-31,107.59
BISNAUR Index,AUD,2012-01-31,110.67
BISNAUR Index,AUD,2012-02-29,112.5
BISNAUR Index,AUD,2012-03-31,110.74
BISNAUR Index,AUD,2012-04-30,108.42
BISNAUR Index,AUD,2012-05-31,106.14
BISNAUR Index,AUD,2012-06-30,107.87
BISNAUR Index,AUD,2012-07-31,112.36
BISNAUR Index,AUD,2012-08-31,113.48
BISNAUR Index,AUD,2012-09-30,110.5
BISNAUR Index,AUD,2012-10-31,109.11
BISNAUR Index,AUD,2012-11-30,111.21
BISNAUR Index,AUD,2012-12-31,111.41
BISNAUR Index,AUD,2013-01-31,112.8
BISNAUR Index,AUD,2013-02-28,111.54
BISNAUR Index,AUD,2013-03-31,113.26
BISNAUR Index,AUD,2013-04-30,114.1
BISNAUR Index,AUD,2013-05-31,109.5
BISNAUR Index,AUD,2013-06-30,104.09
BISNAUR Index,AUD,2013-07-31,102.36
BISNAUR Index,AUD,2013-08-31,100.13
BISNAUR Index,AUD,2013-09-30,102.5
BISNAUR Index,AUD,2013-10-31,104.03
BISNAUR Index,AUD,2013-11-30,102.95
BISNAUR Index,AUD,2013-12-31,99.27
BISNAUR Index,AUD,2014-01-31,98.72
BISNAUR Index,AUD,2014-02-28,99.57
BISNAUR Index,AUD,2014-03-31,99.95
BISNAUR Index,AUD,2014-04-30,101.89
BISNAUR Index,AUD,2014-05-31,101.62
BISNAUR Index,AUD,2014-06-30,102.67
BISNAUR Index,AUD,2014-07-31,103.28
BISNAUR Index,AUD,2014-08-31,103.58
BISNAUR Index,AUD,2014-09-30,102.8
BISNAUR Index,AUD,2014-10-31,101.08
BISNAUR Index,AUD,2014-11-30,102.02
BISNAUR Index,AUD,2014-12-31,98.74
BISNAUR Index,AUD,2015-01-31,99.21
BISNAUR Index,AUD,2015-02-28,96.5
BISNAUR Index,AUD,2015-03-31,97.38
BISNAUR Index,AUD,2015-04-30,96.89
BISNAUR Index,AUD,2015-05-31,97.91
BISNAUR Index,AUD,2015-06-30,96.48
BISNAUR Index,AUD,2015-07-31,94.07
BISNAUR Index,AUD,2015-08-31,92.97
BISNAUR Index,AUD,2015-09-30,89.88
BISNAUR Index,AUD,2015-10-31,91.34
BISNAUR Index,AUD,2015-11-30,92.75
BISNAUR Index,AUD,2015-12-31,93.66
BISNAUR Index,AUD,2016-01-31,91.4
BISNAUR Index,AUD,2016-02-29,91.55
BISNAUR Index,AUD,2016-03-31,94.91
BISNAUR Index,AUD,2016-04-30,95.4
BISNAUR Index,AUD,2016-05-31,91.41
BISNAUR Index,AUD,2016-06-30,92.17
BISNAUR Index,AUD,2016-07-31,94.78
BISNAUR Index,AUD,2016-08-31,95.04
BISNAUR Index,AUD,2016-09-30,94.61
BISNAUR Index,AUD,2016-10-31,96.33
BISNAUR Index,AUD,2016-11-30,97.1
BISNAUR Index,AUD,2016-12-31,96.62
BISNAUR Index,AUD,2017-01-31,97.85
BISNAUR Index,AUD,2017-02-28,99.58
BISNAUR Index,AUD,2017-03-31,98.79
BISNAUR Index,AUD,2017-04-30,96.79
BISNAUR Index,AUD,2017-05-31,94.74
BISNAUR Index,AUD,2017-06-30,95.56
BISNAUR Index,AUD,2017-07-31,98.07
BISNAUR Index,AUD,2017-08-31,98.44
BISNAUR Index,AUD,2017-09-30,98.71
BISNAUR Index,AUD,2017-10-31,97.67
BISNAUR Index,AUD,2017-11-30,95.74
BISNAUR Index,AUD,2017-12-31,95.57
BISNAUR Index,AUD,2018-01-31,97.64
BISNAUR Index,AUD,2018-02-28,95.64
BISNAUR Index,AUD,2018-03-31,94.01
BISNAUR Index,AUD,2018-04-30,93.26
BISNAUR Index,AUD,2018-05-31,93.17
BISNAUR Index,AUD,2018-06-30,93.57
BISNCAR Index,CAD,1991-12-31,99.69
BISNCAR Index,CAD,1992-01-31,98.9
BISNCAR Index,CAD,1992-02-29,96.78
BISNCAR Index,CAD,1992-03-31,96.53
BISNCAR Index,CAD,1992-04-30,96.58
BISNCAR Index,CAD,1992-05-31,95.25
BISNCAR Index,CAD,1992-06-30,94.84
BISNCAR Index,CAD,1992-07-31,94.69
BISNCAR Index,CAD,1992-08-31,94.42
BISNCAR Index,CAD,1992-09-30,91.67
BISNCAR Index,CAD,1992-10-31,90.26
BISNCAR Index,CAD,1992-11-30,90
BISNCAR Index,CAD,1992-12-31,89.74
BISNCAR Index,CAD,1993-01-31,89.56
BISNCAR Index,CAD,1993-02-28,90.83
BISNCAR Index,CAD,1993-03-31,91.19
BISNCAR Index,CAD,1993-04-30,89.15
BISNCAR Index,CAD,1993-05-31,88.57
BISNCAR Index,CAD,1993-06-30,87.91
BISNCAR Index,CAD,1993-07-31,88.23
BISNCAR Index,CAD,1993-08-31,86.25
BISNCAR Index,CAD,1993-09-30,84.98
BISNCAR Index,CAD,1993-10-31,84.72
BISNCAR Index,CAD,1993-11-30,85.99
BISNCAR Index,CAD,1993-12-31,84.83
BISNCAR Index,CAD,1994-01-31,85.76
BISNCAR Index,CAD,1994-02-28,82.88
BISNCAR Index,CAD,1994-03-31,81.06
BISNCAR Index,CAD,1994-04-30,79.8
BISNCAR Index,CAD,1994-05-31,79.47
BISNCAR Index,CAD,1994-06-30,79.11
BISNCAR Index,CAD,1994-07-31,78.78
BISNCAR Index,CAD,1994-08-31,78.84
BISNCAR Index,CAD,1994-09-30,79.95
BISNCAR Index,CAD,1994-10-31,79.72
BISNCAR Index,CAD,1994-11-30,79.36
BISNCAR Index,CAD,1994-12-31,78.59
BISNCAR Index,CAD,1995-01-31,77.56
BISNCAR Index,CAD,1995-02-28,78.11
BISNCAR Index,CAD,1995-03-31,77.08
BISNCAR Index,CAD,1995-04-30,77.86
BISNCAR Index,CAD,1995-05-31,78.91
BISNCAR Index,CAD,1995-06-30,77.74
BISNCAR Index,CAD,1995-07-31,78.92
BISNCAR Index,CAD,1995-08-31,79.67
BISNCAR Index,CAD,1995-09-30,80.28
BISNCAR Index,CAD,1995-10-31,80.11
BISNCAR Index,CAD,1995-11-30,80.27
BISNCAR Index,CAD,1995-12-31,79.24
BISNCAR Index,CAD,1996-01-31,79.31
BISNCAR Index,CAD,1996-02-29,78.61
BISNCAR Index,CAD,1996-03-31,79.22
BISNCAR Index,CAD,1996-04-30,79.54
BISNCAR Index,CAD,1996-05-31,79.06
BISNCAR Index,CAD,1996-06-30,79.31
BISNCAR Index,CAD,1996-07-31,78.92
BISNCAR Index,CAD,1996-08-31,78.41
BISNCAR Index,CAD,1996-09-30,78.56
BISNCAR Index,CAD,1996-10-31,79.75
BISNCAR Index,CAD,1996-11-30,80.63
BISNCAR Index,CAD,1996-12-31,79.37
BISNCAR Index,CAD,1997-01-31,80.38
BISNCAR Index,CAD,1997-02-28,80.57
BISNCAR Index,CAD,1997-03-31,79.71
BISNCAR Index,CAD,1997-04-30,78.31
BISNCAR Index,CAD,1997-05-31,78.9
BISNCAR Index,CAD,1997-06-30,78.58
BISNCAR Index,CAD,1997-07-31,79.14
BISNCAR Index,CAD,1997-08-31,78.76
BISNCAR Index,CAD,1997-09-30,78.62
BISNCAR Index,CAD,1997-10-31,78.43
BISNCAR Index,CAD,1997-11-30,77.22
BISNCAR Index,CAD,1997-12-31,77.17
BISNCAR Index,CAD,1998-01-31,77.13
BISNCAR Index,CAD,1998-02-28,77.12
BISNCAR Index,CAD,1998-03-31,78.05
BISNCAR Index,CAD,1998-04-30,77.06
BISNCAR Index,CAD,1998-05-31,76.41
BISNCAR Index,CAD,1998-06-30,75.73
BISNCAR Index,CAD,1998-07-31,74.62
BISNCAR Index,CAD,1998-08-31,72.5
BISNCAR Index,CAD,1998-09-30,72.24
BISNCAR Index,CAD,1998-10-31,70.56
BISNCAR Index,CAD,1998-11-30,70.77
BISNCAR Index,CAD,1998-12-31,70.22
BISNCAR Index,CAD,1999-01-31,71.19
BISNCAR Index,CAD,1999-02-28,72.56
BISNCAR Index,CAD,1999-03-31,72.04
BISNCAR Index,CAD,1999-04-30,73.3
BISNCAR Index,CAD,1999-05-31,74.95
BISNCAR Index,CAD,1999-06-30,74.83
BISNCAR Index,CAD,1999-07-31,73.87
BISNCAR Index,CAD,1999-08-31,73.14
BISNCAR Index,CAD,1999-09-30,73.61
BISNCAR Index,CAD,1999-10-31,73.47
BISNCAR Index,CAD,1999-11-30,74.01
BISNCAR Index,CAD,1999-12-31,73.69
BISNCAR Index,CAD,2000-01-31,74.69
BISNCAR Index,CAD,2000-02-29,75.05
BISNCAR Index,CAD,2000-03-31,74.63
BISNCAR Index,CAD,2000-04-30,74.06
BISNCAR Index,CAD,2000-05-31,73.41
BISNCAR Index,CAD,2000-06-30,74.16
BISNCAR Index,CAD,2000-07-31,74.26
BISNCAR Index,CAD,2000-08-31,74.12
BISNCAR Index,CAD,2000-09-30,74.27
BISNCAR Index,CAD,2000-10-31,73.25
BISNCAR Index,CAD,2000-11-30,72.05
BISNCAR Index,CAD,2000-12-31,72.75
BISNCAR Index,CAD,2001-01-31,73.16
BISNCAR Index,CAD,2001-02-28,72.48
BISNCAR Index,CAD,2001-03-31,71.16
BISNCAR Index,CAD,2001-04-30,71.53
BISNCAR Index,CAD,2001-05-31,72.62
BISNCAR Index,CAD,2001-06-30,73.57
BISNCAR Index,CAD,2001-07-31,73.47
BISNCAR Index,CAD,2001-08-31,72.45
BISNCAR Index,CAD,2001-09-30,71
BISNCAR Index,CAD,2001-10-31,70.69
BISNCAR Index,CAD,2001-11-30,69.26
BISNCAR Index,CAD,2001-12-31,70.42
BISNCAR Index,CAD,2002-01-31,69.67
BISNCAR Index,CAD,2002-02-28,70.23
BISNCAR Index,CAD,2002-03-31,70.59
BISNCAR Index,CAD,2002-04-30,70.8
BISNCAR Index,CAD,2002-05-31,71.96
BISNCAR Index,CAD,2002-06-30,72.51
BISNCAR Index,CAD,2002-07-31,71.72
BISNCAR Index,CAD,2002-08-31,70.9
BISNCAR Index,CAD,2002-09-30,70.61
BISNCAR Index,CAD,2002-10-31,70.66
BISNCAR Index,CAD,2002-11-30,70.88
BISNCAR Index,CAD,2002-12-31,71.12
BISNCAR Index,CAD,2003-01-31,71.94
BISNCAR Index,CAD,2003-02-28,73.41
BISNCAR Index,CAD,2003-03-31,75.1
BISNCAR Index,CAD,2003-04-30,75.34
BISNCAR Index,CAD,2003-05-31,78.92
BISNCAR Index,CAD,2003-06-30,80.53
BISNCAR Index,CAD,2003-07-31,79.32
BISNCAR Index,CAD,2003-08-31,78.59
BISNCAR Index,CAD,2003-09-30,80.06
BISNCAR Index,CAD,2003-10-31,81.77
BISNCAR Index,CAD,2003-11-30,82.9
BISNCAR Index,CAD,2003-12-31,82.45
BISNCAR Index,CAD,2004-01-31,82.81
BISNCAR Index,CAD,2004-02-29,80.44
BISNCAR Index,CAD,2004-03-31,80.64
BISNCAR Index,CAD,2004-04-30,80.14
BISNCAR Index,CAD,2004-05-31,78.59
BISNCAR Index,CAD,2004-06-30,79.28
BISNCAR Index,CAD,2004-07-31,81.4
BISNCAR Index,CAD,2004-08-31,81.76
BISNCAR Index,CAD,2004-09-30,83.23
BISNCAR Index,CAD,2004-10-31,85.4
BISNCAR Index,CAD,2004-11-30,88.72
BISNCAR Index,CAD,2004-12-31,86.64
BISNCAR Index,CAD,2005-01-31,86.34
BISNCAR Index,CAD,2005-02-28,85.25
BISNCAR Index,CAD,2005-03-31,86.5
BISNCAR Index,CAD,2005-04-30,85.25
BISNCAR Index,CAD,2005-05-31,84.14
BISNCAR Index,CAD,2005-06-30,85.75
BISNCAR Index,CAD,2005-07-31,87.25
BISNCAR Index,CAD,2005-08-31,88.15
BISNCAR Index,CAD,2005-09-30,90.11
BISNCAR Index,CAD,2005-10-31,90.13
BISNCAR Index,CAD,2005-11-30,90.44
BISNCAR Index,CAD,2005-12-31,92.05
BISNCAR Index,CAD,2006-01-31,91.81
BISNCAR Index,CAD,2006-02-28,92.46
BISNCAR Index,CAD,2006-03-31,91.88
BISNCAR Index,CAD,2006-04-30,92.5
BISNCAR Index,CAD,2006-05-31,94.63
BISNCAR Index,CAD,2006-06-30,94.41
BISNCAR Index,CAD,2006-07-31,93
BISNCAR Index,CAD,2006-08-31,93.49
BISNCAR Index,CAD,2006-09-30,93.7
BISNCAR Index,CAD,2006-10-31,92.98
BISNCAR Index,CAD,2006-11-30,92.26
BISNCAR Index,CAD,2006-12-31,90.63
BISNCAR Index,CAD,2007-01-31,88.98
BISNCAR Index,CAD,2007-02-28,89.58
BISNCAR Index,CAD,2007-03-31,89.62
BISNCAR Index,CAD,2007-04-30,91.89
BISNCAR Index,CAD,2007-05-31,95.22
BISNCAR Index,CAD,2007-06-30,97.7
BISNCAR Index,CAD,2007-07-31,98.7
BISNCAR Index,CAD,2007-08-31,97.86
BISNCAR Index,CAD,2007-09-30,100.36
BISNCAR Index,CAD,2007-10-31,104.54
BISNCAR Index,CAD,2007-11-30,104.93
BISNCAR Index,CAD,2007-12-31,101.17
BISNCAR Index,CAD,2008-01-31,99.8
BISNCAR Index,CAD,2008-02-29,100.69
BISNCAR Index,CAD,2008-03-31,99.24
BISNCAR Index,CAD,2008-04-30,97.93
BISNCAR Index,CAD,2008-05-31,99.98
BISNCAR Index,CAD,2008-06-30,98.13
BISNCAR Index,CAD,2008-07-31,98.08
BISNCAR Index,CAD,2008-08-31,95.36
BISNCAR Index,CAD,2008-09-30,95.99
BISNCAR Index,CAD,2008-10-31,87.81
BISNCAR Index,CAD,2008-11-30,86.63
BISNCAR Index,CAD,2008-12-31,84.88
BISNCAR Index,CAD,2009-01-31,85.39
BISNCAR Index,CAD,2009-02-28,85.09
BISNCAR Index,CAD,2009-03-31,84.04
BISNCAR Index,CAD,2009-04-30,85.4
BISNCAR Index,CAD,2009-05-31,90.58
BISNCAR Index,CAD,2009-06-30,92.08
BISNCAR Index,CAD,2009-07-31,91.87
BISNCAR Index,CAD,2009-08-31,94.23
BISNCAR Index,CAD,2009-09-30,94.39
BISNCAR Index,CAD,2009-10-31,96.25
BISNCAR Index,CAD,2009-11-30,95.89
BISNCAR Index,CAD,2009-12-31,96.43
BISNCAR Index,CAD,2010-01-31,97.75
BISNCAR Index,CAD,2010-02-28,97.44
BISNCAR Index,CAD,2010-03-31,100.06
BISNCAR Index,CAD,2010-04-30,102.12
BISNCAR Index,CAD,2010-05-31,100.09
BISNCAR Index,CAD,2010-06-30,100.59
BISNCAR Index,CAD,2010-07-31,99.78
BISNCAR Index,CAD,2010-08-31,99.41
BISNCAR Index,CAD,2010-09-30,99.72
BISNCAR Index,CAD,2010-10-31,100.27
BISNCAR Index,CAD,2010-11-30,101.04
BISNCAR Index,CAD,2010-12-31,101.74
BISNCAR Index,CAD,2011-01-31,102.7
BISNCAR Index,CAD,2011-02-28,102.75
BISNCAR Index,CAD,2011-03-31,103.78
BISNCAR Index,CAD,2011-04-30,104.94
BISNCAR Index,CAD,2011-05-31,104.12
BISNCAR Index,CAD,2011-06-30,102.48
BISNCAR Index,CAD,2011-07-31,104.8
BISNCAR Index,CAD,2011-08-31,102.17
BISNCAR Index,CAD,2011-09-30,101.25
BISNCAR Index,CAD,2011-10-31,100
BISNCAR Index,CAD,2011-11-30,99.87
BISNCAR Index,CAD,2011-12-31,100.02
BISNCAR Index,CAD,2012-01-31,101.16
BISNCAR Index,CAD,2012-02-29,102.09
BISNCAR Index,CAD,2012-03-31,102.41
BISNCAR Index,CAD,2012-04-30,102.75
BISNCAR Index,CAD,2012-05-31,101.65
BISNCAR Index,CAD,2012-06-30,100.05
BISNCAR Index,CAD,2012-07-31,101.37
BISNCAR Index,CAD,2012-08-31,102.96
BISNCAR Index,CAD,2012-09-30,103.49
BISNCAR Index,CAD,2012-10-31,102.67
BISNCAR Index,CAD,2012-11-30,102.02
BISNCAR Index,CAD,2012-12-31,102
BISNCAR Index,CAD,2013-01-31,101.74
BISNCAR Index,CAD,2013-02-28,100.82
BISNCAR Index,CAD,2013-03-31,99.54
BISNCAR Index,CAD,2013-04-30,99.98
BISNCAR Index,CAD,2013-05-31,100.08
BISNCAR Index,CAD,2013-06-30,98.95
BISNCAR Index,CAD,2013-07-31,98.24
BISNCAR Index,CAD,2013-08-31,97.86
BISNCAR Index,CAD,2013-09-30,98.29
BISNCAR Index,CAD,2013-10-31,97.7
BISNCAR Index,CAD,2013-11-30,96.92
BISNCAR Index,CAD,2013-12-31,95.11
BISNCAR Index,CAD,2014-01-31,92.99
BISNCAR Index,CAD,2014-02-28,92.26
BISNCAR Index,CAD,2014-03-31,91.59
BISNCAR Index,CAD,2014-04-30,92.4
BISNCAR Index,CAD,2014-05-31,93.41
BISNCAR Index,CAD,2014-06-30,93.95
BISNCAR Index,CAD,2014-07-31,94.84
BISNCAR Index,CAD,2014-08-31,93.54
BISNCAR Index,CAD,2014-09-30,93.47
BISNCAR Index,CAD,2014-10-31,92.37
BISNCAR Index,CAD,2014-11-30,92.08
BISNCAR Index,CAD,2014-12-31,90.84
BISNCAR Index,CAD,2015-01-31,87.83
BISNCAR Index,CAD,2015-02-28,85.45
BISNCAR Index,CAD,2015-03-31,85.61
BISNCAR Index,CAD,2015-04-30,86.98
BISNCAR Index,CAD,2015-05-31,88.15
BISNCAR Index,CAD,2015-06-30,86.96
BISNCAR Index,CAD,2015-07-31,84.19
BISNCAR Index,CAD,2015-08-31,82.54
BISNCAR Index,CAD,2015-09-30,81.69
BISNCAR Index,CAD,2015-10-31,82.75
BISNCAR Index,CAD,2015-11-30,82.17
BISNCAR Index,CAD,2015-12-31,79.38
BISNCAR Index,CAD,2016-01-31,77.14
BISNCAR Index,CAD,2016-02-29,79.26
BISNCAR Index,CAD,2016-03-31,82.4
BISNCAR Index,CAD,2016-04-30,84.48
BISNCAR Index,CAD,2016-05-31,84.19
BISNCAR Index,CAD,2016-06-30,84.5
BISNCAR Index,CAD,2016-07-31,83.77
BISNCAR Index,CAD,2016-08-31,83.55
BISNCAR Index,CAD,2016-09-30,82.91
BISNCAR Index,CAD,2016-10-31,82.35
BISNCAR Index,CAD,2016-11-30,81.53
BISNCAR Index,CAD,2016-12-31,82.51
BISNCAR Index,CAD,2017-01-31,83.78
BISNCAR Index,CAD,2017-02-28,83.93
BISNCAR Index,CAD,2017-03-31,81.83
BISNCAR Index,CAD,2017-04-30,81.43
BISNCAR Index,CAD,2017-05-31,80.04
BISNCAR Index,CAD,2017-06-30,81.37
BISNCAR Index,CAD,2017-07-31,84.86
BISNCAR Index,CAD,2017-08-31,85.05
BISNCAR Index,CAD,2017-09-30,86.97
BISNCAR Index,CAD,2017-10-31,85.45
BISNCAR Index,CAD,2017-11-30,84.52
BISNCAR Index,CAD,2017-12-31,84.05
BISNCAR Index,CAD,2018-01-31,86
BISNCAR Index,CAD,2018-02-28,84.89
BISNCAR Index,CAD,2018-03-31,82.59
BISNCAR Index,CAD,2018-04-30,83.85
BISNCAR Index,CAD,2018-05-31,83.64
BISNCAR Index,CAD,2018-06-30,82.18
BISNCHR Index,CHF,1991-12-31,91.49
BISNCHR Index,CHF,1992-01-31,91.05
BISNCHR Index,CHF,1992-02-29,89.53
BISNCHR Index,CHF,1992-03-31,88.39
BISNCHR Index,CHF,1992-04-30,87.05
BISNCHR Index,CHF,1992-05-31,86.96
BISNCHR Index,CHF,1992-06-30,88.99
BISNCHR Index,CHF,1992-07-31,91.29
BISNCHR Index,CHF,1992-08-31,92.27
BISNCHR Index,CHF,1992-09-30,94.86
BISNCHR Index,CHF,1992-10-31,95.4
BISNCHR Index,CHF,1992-11-30,93.59
BISNCHR Index,CHF,1992-12-31,94.1
BISNCHR Index,CHF,1993-01-31,92.07
BISNCHR Index,CHF,1993-02-28,91.54
BISNCHR Index,CHF,1993-03-31,91.6
BISNCHR Index,CHF,1993-04-30,92.42
BISNCHR Index,CHF,1993-05-31,92.99
BISNCHR Index,CHF,1993-06-30,92.98
BISNCHR Index,CHF,1993-07-31,92.9
BISNCHR Index,CHF,1993-08-31,94.46
BISNCHR Index,CHF,1993-09-30,96.81
BISNCHR Index,CHF,1993-10-31,96.15
BISNCHR Index,CHF,1993-11-30,94.42
BISNCHR Index,CHF,1993-12-31,96.65
BISNCHR Index,CHF,1994-01-31,96.93
BISNCHR Index,CHF,1994-02-28,97.26
BISNCHR Index,CHF,1994-03-31,97.45
BISNCHR Index,CHF,1994-04-30,96.73
BISNCHR Index,CHF,1994-05-31,96.02
BISNCHR Index,CHF,1994-06-30,97.52
BISNCHR Index,CHF,1994-07-31,98.56
BISNCHR Index,CHF,1994-08-31,99.12
BISNCHR Index,CHF,1994-09-30,100.08
BISNCHR Index,CHF,1994-10-31,100.36
BISNCHR Index,CHF,1994-11-30,98.86
BISNCHR Index,CHF,1994-12-31,98.04
BISNCHR Index,CHF,1995-01-31,100.31
BISNCHR Index,CHF,1995-02-28,101.04
BISNCHR Index,CHF,1995-03-31,105.31
BISNCHR Index,CHF,1995-04-30,106.15
BISNCHR Index,CHF,1995-05-31,104.23
BISNCHR Index,CHF,1995-06-30,104.51
BISNCHR Index,CHF,1995-07-31,104.17
BISNCHR Index,CHF,1995-08-31,103.69
BISNCHR Index,CHF,1995-09-30,105.34
BISNCHR Index,CHF,1995-10-31,107.17
BISNCHR Index,CHF,1995-11-30,107.36
BISNCHR Index,CHF,1995-12-31,106.44
BISNCHR Index,CHF,1996-01-31,106.14
BISNCHR Index,CHF,1996-02-29,104.67
BISNCHR Index,CHF,1996-03-31,104.76
BISNCHR Index,CHF,1996-04-30,103.54
BISNCHR Index,CHF,1996-05-31,100.96
BISNCHR Index,CHF,1996-06-30,100.63
